Timestamp,EnergyConsumption,Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Hour,Day,Month,IsWeekend,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,EnergyConsumption_lag_1,EnergyConsumption_lag_2,EnergyConsumption_lag_3,EnergyConsumption_lag_6,EnergyConsumption_lag_12,EnergyConsumption_lag_24,Temperature_lag_1,Temperature_lag_2,Temperature_lag_3,Occupancy_lag_1,Occupancy_lag_2,Occupancy_lag_3,EnergyConsumption_rolling_mean_3,EnergyConsumption_rolling_std_3,EnergyConsumption_rolling_mean_6,EnergyConsumption_rolling_std_6,EnergyConsumption_rolling_mean_12,EnergyConsumption_rolling_std_12,EnergyConsumption_rolling_mean_24,EnergyConsumption_rolling_std_24,Temperature_rolling_mean_3,Temperature_rolling_mean_6,Temperature_rolling_mean_12,Occupancy_rolling_mean_3,Occupancy_rolling_mean_6,Occupancy_rolling_mean_12,Temp_Occupancy_interaction,HVAC_Temp_interaction,Lighting_Occupancy_interaction,Occupancy_density,Temp_deviation,Energy_per_sqft,Energy_per_occupant,HVACUsage_Off,HVACUsage_On,LightingUsage_Off,LightingUsage_On,DayOfWeek_Friday,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,Holiday_No,Holiday_Yes
2022-01-02 10:00:00,82.50403686398842,0.8236760521890155,-0.2926642138108089,1.2981168137884227,-0.20556845908530844,-1.6056118146899316,-0.20761004713222306,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,0.699100231706431,-1.2195966653118764,-1.15538235887979,0.8564379392515796,-2.120983046191993,0.6425515137597777,-0.8282088933645859,-1.5788883577199317,-0.8381148922123216,0.638525301684524,-1.5376048893694343,0.8770264626413771,-1.4606540592573072,0.49350755508633276,1.5418395012118005,-1.2515417378186529,-0.4696138572534675,1.6232617760895627,-0.6368028812552519,0.467304551575321,-0.15097636226605074,0.42773058078138027,-0.09347892214302711,1.3767238198017102,0.09592678167229594,-0.22587259365706344,-0.20119227361576875,1.0042528185991741,-0.06813864640594418,1.1508768446685491,-0.07240987591926416,1.194040673754872,-0.7451217791243441,-0.49603141463437067,0.8236760521890145,-0.7687534897478124,-0.271671121607372,-1.0207061301785643,1.0207061301785643,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 11:00:00,82.78244589126273,0.8625843217168595,-1.5343713284501317,-1.1931950313944593,1.5421215763437945,-0.8058207652831358,-0.06287618570290192,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,0.35759117130545187,-1.3607072145450103,-1.15538235887979,0.8564379392515796,0.668984552535087,-2.119367531711636,0.642787181496366,-0.35757605178577995,0.16393158066622734,-0.4669749938597503,0.8232549755454909,-1.536450761370778,0.8770920811839261,-0.20556845908530844,0.49390401849403076,1.5428642927469867,-0.4339833884176708,1.6646421963594888,-0.18881314339812857,0.6958752898764403,0.006960943584185509,0.5359669841886846,0.1351724894223921,1.4133847803049284,0.08753776361144132,0.3875842769866203,0.07152682620308973,1.0042528185991741,0.8482456690377758,1.416066692877372,1.8059935770453628,1.2027700304904299,-0.7451217791243441,2.196849404567134,0.8625843217168584,1.484059150297624,-0.6890977711621358,-1.0207061301785643,1.0207061301785643,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 12:00:00,74.67411328167944,-0.31767532626644407,1.0218079494434802,1.2076621447621385,0.8430455621721533,0.6706733561093033,0.08185767572641921,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-0.008893192870039972,-1.408837395043416,-1.15538235887979,0.8564379392515796,0.7032681895673621,0.6695890750300462,-2.113068831819811,0.4881934173730976,1.3242200754261872,0.8683737609262502,0.8621723483170051,0.8238231407863291,-1.53467318761495,1.5421215763437945,-0.20471963665114912,0.4949620312848718,0.6267107637164447,-0.7940293141537469,-0.5200713238228779,0.5778322750264108,-0.46695236165887155,0.10783983032546154,-0.09268223195588006,1.32205359605614,0.8028413487645487,-0.31220960728708835,-0.19855820116201225,1.1959880985195175,1.1100697591645527,1.3276700768077636,0.7372309095729364,-0.9676619003551059,-0.7451217791243441,0.2898469692793258,-0.3176753262664452,-1.0623842101344734,-0.6354878781130874,0.9797139161151681,-0.9797139161151681,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 13:00:00,86.88913818269737,1.7404596140016477,0.9329557444035635,1.4627897658005613,-1.6037204874285909,1.2188326464677115,0.22659153715574035,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-0.3753775570455319,-1.3607072145450105,-1.15538235887979,0.8564379392515796,-0.29520206423667766,0.7038602888061207,0.6697653892516755,-0.830493622598949,-0.5071751114356802,-2.096039205460007,-0.3183634412500846,0.8627308543097807,0.823926498116428,0.8430455621721533,1.5418395012118005,-0.2036394763565381,0.940418120375583,-0.33075015746769987,0.3414468145354188,0.8611213188525014,0.035457310464728005,0.4320475528813037,0.5537019263060535,0.8553500951399036,1.3408250270630184,1.0126608089933855,0.5492539178772495,0.4290469788381447,0.9791577141011639,0.6204971482509034,-1.564288568140065,1.3997278157808275,-0.7451217791243441,-1.5103711866400809,1.7404596140016464,-0.6719795097932965,3.301663113805981,-1.0207061301785643,1.0207061301785643,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,0.934516205010926,-0.934516205010926
2022-01-02 14:00:00,78.54242641942929,-0.16168748960578305,-0.3703595350275752,0.5327752986776297,0.8430455621721533,-1.552271021612575,0.3713253985850615,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-0.7168866174465109,-1.2195966653118766,-1.15538235887979,0.8564379392515796,1.2089714323866738,-0.2942481524002692,0.7039613700221108,0.6397870942396998,1.180213082730016,0.5044206650184407,1.7402530342827451,-0.31751192760478464,0.8628066131764093,-1.6037204874285909,0.8432158460666207,1.5428642927469867,0.637089826678653,-0.3229817884568296,0.1470208055794174,0.7730094117141331,-0.2570300062174624,0.10464814274336645,0.4901678385524033,0.8331336508808475,0.7397654754025467,0.5830761733231081,0.29548164098651586,0.04557641899745873,0.717333623974387,0.4437039161116879,0.7794984212518213,0.9729671082912635,-0.7451217791243441,0.5023927044319461,-0.16168748960578413,-0.48459607124688064,-0.6109405284150379,-1.0207061301785643,1.0207061301785643,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 15:00:00,77.22845715853467,-1.0867847732532765,0.3784672636186512,1.5829114415673018,-0.20556845908530844,0.5741369356109969,0.5160592600143826,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-1.010147095977058,-0.9951221980780436,-1.15538235887979,0.8564379392515796,0.181146870423157,1.2093802814953185,-0.2919559991529066,-2.1147287226333122,0.4116767807136599,-0.368344145992089,-0.16233910861301662,1.740593601638848,-0.3165989854561548,0.8430455621721533,-1.6019669469415088,0.8442627851055767,0.8198259614602861,-0.6111681979227424,1.0501106540884735,-1.5347549637560165,-0.37158846635699916,0.04774155346700304,0.5658863626540437,0.8003432744719956,0.2884393974283899,0.7691471346488035,-0.18056581329971458,-0.529629420763571,0.4555095338476102,0.17851406790286511,-0.36822204391578073,0.7654147215608433,0.5789362207397613,-0.5387252146878163,-1.0867847732532776,-1.1383866183649805,-0.3252351409732026,-1.0207061301785643,1.0207061301785643,-1.0102989328646308,1.0102989328646308,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 16:00:00,73.73515145603137,-0.5162315828845148,0.8187895710139519,0.05694538062238244,0.8430455621721533,-0.7938559630685244,0.6607931214437037,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-1.2351737756611718,-0.7025813768239003,-1.15538235887979,0.8564379392515796,0.019343046556145316,0.1819281691598959,1.2083716328747969,0.6667521822609224,-1.577846534085676,1.5262634094998024,-1.087652834320102,-0.16152632003124015,1.7400466648811377,-0.20556845908530844,0.8432158460666207,-1.600842491639358,-0.12120187476008144,-1.402597783710816,0.5944946353900603,-1.2724115420444095,-0.028843755116604447,-0.5086545203796796,0.18664290143450418,0.5205798699018586,-1.0358241271969701,0.214918676169243,-0.00770595911803418,0.8125175386788311,0.8482456690377758,0.5321005321812952,0.6834287729757275,0.8934225305890837,-0.7451217791243441,0.6851550257828508,-0.5162315828845159,-0.39178676341704144,-0.6414462955075771,-1.0207061301785643,1.0207061301785643,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 17:00:00,91.84340824868656,0.7648758330496325,-0.2708944050562522,-0.7049642690563002,1.192583569257974,0.20535211946192392,0.8055269828730248,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-1.3766314601525504,-0.3619103750713506,-1.15538235887979,0.8564379392515796,-0.410827001879105,0.020182977647328376,0.18317500851440005,0.7009315332322761,-0.3560518784629264,-0.5168966985157288,-0.5169661534419494,-1.0866103839144199,-0.16072402337427896,0.8430455621721533,-0.20471963665114912,0.8442627851055767,0.8303418975183677,0.6432860502386709,1.06528646386116,-0.27451049543550565,0.6075885603253033,0.19377258750454238,0.6430654738280944,0.9128476136350053,-0.4921015243254282,0.17450333436739268,0.3925475075648075,1.0042528185991741,0.717333623974387,1.0624802285989408,1.4012597851917108,1.180848411667006,-0.7451217791243441,1.4256857882701246,0.7648758330496314,1.417040439182061,-0.5912930781207426,-1.0207061301785643,1.0207061301785643,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 18:00:00,73.35070513237227,-0.49574117289551334,0.8753436203604564,-0.030401368906975253,-0.9046444732569496,1.0599986917355257,0.950260844302346,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-1.4248800420229828,0.0036746413956163957,-1.15538235887979,0.8564379392515796,1.819046466106364,-0.4098311913893494,0.021784883997262246,-0.2945015127744026,0.4900516220801369,0.8382802812485033,0.7644409991064595,-0.5160653468273058,-1.0851518960698519,1.192583569257974,0.8432158460666207,-0.2036394763565381,0.5529299862548939,0.9193599408907073,0.9965244805476106,-0.17263847736911514,0.33049793469506034,0.24525093938209966,0.3892624147384467,0.8819975111200866,-0.1452674149457197,0.10084963085694572,-0.14768398130087293,0.6207822587584881,0.06277339865744459,0.797290380390118,-0.9204972652259557,-0.9676619003551059,-0.7451217791243441,-0.8724448968481288,-0.4957411728955144,-0.3457314949419724,0.13188954992794116,0.9797139161151681,-0.9797139161151681,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,0.934516205010926,-0.934516205010926
2022-01-02 19:00:00,66.20209750906106,-1.574486089750589,-0.5303218721770913,-1.3348095206055195,1.192583569257974,0.6052093949728279,1.0949947057316671,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-1.3766314601525504,0.3692596578625834,-1.15538235887979,0.8564379392515796,-0.45816820466896746,1.8192342441997527,-0.4072853074314,1.2050964970428844,-0.8291562251252421,0.6143335458552565,-0.49647094937710506,0.7650237619099673,-0.5150115645009562,-0.9046444732569496,1.1925276736392105,0.8442627851055767,0.014020102646891307,1.6848528324625747,-0.07833813560901143,0.28746678478072135,0.18271599721611112,0.5084819879777204,0.007314103187276208,1.1094414804252226,-0.7662685714827051,-1.2703174550244822,-0.1800209090294859,0.8125175386788311,1.1100697591645527,1.416066692877372,0.6768149675893137,-0.9676619003551059,1.9029942206038666,1.9061923908595884,-1.5744860897505903,0.488004664776535,-0.7359271743512523,0.9797139161151681,-0.9797139161151681,-1.0102989328646308,1.0102989328646308,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 20:00:00,77.85177634998958,-0.6421868873686487,-1.4526969448783156,-1.095572489451022,0.49350755508633276,0.051660893576005076,1.2397285671609883,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-1.235173775661172,0.7099306596151331,-1.15538235887979,0.8564379392515796,-1.3384567191727974,-0.45715523929303276,1.8168868292631297,0.18039843460403687,0.6417051699252551,2.1085317243755006,-1.575468256738245,-0.4955752296490125,0.7651688274866589,1.192583569257974,-0.903343291796329,1.1935635389262818,-0.986932335911626,-0.4287171410839616,-0.11422311075835019,0.27705475696822807,0.02318150255744863,0.42637375775213726,-0.38688095169610637,0.4238827645102204,-1.591956126820853,-1.4690673043063356,-0.6188949577337027,0.4290469788381447,0.9791577141011639,1.1508768446685491,0.3330722713088363,-0.9676619003551059,1.240965220671814,0.9020867507733841,-0.6421868873686498,1.005910625368908,-0.5447478010856298,0.9797139161151681,-0.9797139161151681,-1.0102989328646308,1.0102989328646308,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,-1.0700724017817418,1.0700724017817418
2022-01-02 21:00:00,90.98147610427824,1.7666387732123954,0.680389092752553,0.055509071460827966,-0.9046444732569496,0.10320705293658525,1.3844624285903093,-1.3108422085119793,-0.5962847939999439,1.6422453217986943,-1.0101470959770589,1.002471480869276,-1.15538235887979,0.8564379392515796,0.09609935408074491,-1.33712476635292,-0.4545054684291197,0.019086795490270907,-2.1138985258138345,-2.1390680980827868,-0.6429509272867668,-1.5743047310944793,-0.49453598160646517,0.49350755508633276,1.1925276736392105,-0.9022409839979479,0.2743617951639279,1.444919866356334,0.6003598089200878,1.0929247860067448,1.1437299149502886,-0.24588220336661917,0.36638476380223023,0.1658572403178527,-0.2643543505527859,-0.28880047683940235,0.3354537396972082,0.4290469788381447,0.717333623974387,0.797290380390118,-0.7453459332076489,1.4056013028970826,-0.7451217791243441,-0.8829060024145549,1.766638773212394,0.5343168932435308,0.4302374758116207,-1.0207061301785643,1.0207061301785643,0.9898060539018593,-0.9898060539018594,-0.4023739080814782,-0.41602514716892175,-0.3744154322244884,2.403700850309326,-0.41602514716892175,-0.41602514716892175,-0.41602514716892175,0.934516205010926,-0.934516205010926
